Player_ID,heart_rate,speed,jump_height,endurance,strength,player_efficiency,training_effectiveness
B38,-1.6466522989609726,0.039583331011377086,-0.3833974448058044,0.9542580375625481,1.7414537667852548,-0.6998303382831578,-0.3916352535564025
B39,-2.115722530027296,0.030000964525700134,-0.24223814011226513,-2.344874980110474,0.7997739364116817,-0.763628027111275,0.23451604000875706
B40,0.21385487413479512,1.288973571531905,-0.0026946994438040786,-0.6520762791549329,1.2755153844053455,-0.19732648086932938,0.8425281906661486
B41,0.6262841703163379,2.1053794086495734,-1.0141597124715054,0.3745643298957934,0.1606708275133466,-0.4768713942338115,0.30921972302221473
B42,-1.9990222999051348,-0.9560133745773636,-2.138017195830822,-0.04908238034296763,0.4513935338993163,0.018508807667540716,0.16060648766615762
B43,0.4146508429012896,2.2548429840996382,1.1416016581237134,0.8832398840875738,-0.5250030897307334,-0.2506402663857264,0.11796305537742958
B44,1.4458984627800602,0.9540927319383274,-0.3855784865025997,0.9828533597051438,0.9822091746572061,-1.5770260372600675,-0.46337926735440305
B45,0.821188083830505,0.12152890423393549,1.1682838853124236,0.19278393587125792,-0.11636355524678076,0.708087530565122,-0.08486217198864009
B46,0.9839994537018083,0.409651182871092,-2.085252148557821,-0.021123974937976606,-0.643317295403099,0.5012627919186143,0.10800884755317376
B47,1.794329834003972,-0.5231572620835615,-1.1306056506016737,0.039049147774056825,0.7324543478773856,0.4030733909661814,-0.614635677795568
B48,1.7345382591723908,-0.6966572089413272,-1.4618301751264247,-1.3764960663626455,-0.21985110541451258,-1.682879336964012,-0.45718739468421643
B49,1.161092873326116,0.58725759633947,1.0889536160479039,1.4011226949564584,0.34759504351970616,1.6465439329058384,-0.5027843576344899
B50,0.7754535800768165,-0.9269660041557756,0.18718201009334076,0.29225042124444406,1.318243859429838,-0.30940636851420017,0.3059578165726114
B51,0.635075039726187,0.28828507929533004,0.3243409454890234,-0.8140578143958827,1.3934545662806372,1.6970522862248478,0.43519043491300136
B52,-2.170698994704127,0.4238800757992838,0.6525720871157342,-1.1112472032405596,1.3640565031903813,0.7719597956879041,0.08950077030338535
B53,0.36462777349856607,0.7505667262532281,1.7215471408943812,0.9449072073269552,-0.7131038158627573,-0.9977488633649433,0.16037297353215732
B54,1.456400790448881,-0.06360598144532298,1.9794542153981558,-0.2943353708186676,0.5259118629424874,-0.6851147304196037,-0.6705706358035265
B55,1.328990026974261,0.5785198095378361,-0.3335923582892448,0.4719447552147396,0.46110046760386303,0.21304222014796742,-0.3762731124554912
B56,-1.2457250876211434,-2.6150141333176427,-1.7496834852131922,-0.6992220202435272,0.7528062038743522,0.3882794220586901,-0.4623183095265265
B57,-1.7757257195353633,0.41173722596419005,-2.4705161973435854,1.9286817868454724,-0.3392600017502124,0.4487465050359395,-0.3559381408555048
B58,1.2996134504063834,-0.4229508355433733,-0.8440879971831461,0.7286367915360966,0.27866302086190525,1.6094412868733796,-0.29418958634013914
B59,1.1203437138859478,-0.13520689243200074,0.32890149137769603,0.7471933358993724,1.3668935413479402,0.24109057052815894,-0.13755873623657708
B60,1.6530554805645032,1.0752546216220131,0.5692442446663314,-1.484254017552979,0.37248951955703297,-0.7766641219947599,-0.6633751423340749
B61,1.1232297997427014,-0.6091070913606457,2.0123843699478736,1.0319294710870304,0.791958335167797,-0.40943502470650134,-0.40396019297980656
B62,0.3195701310110194,0.11291833704470723,-0.2260592655704072,0.9263723763285722,-2.09462410254158,-1.1562683347783287,0.3324136642617275
B63,-1.906120111430515,0.931590430476612,-2.1308024997967805,0.07231881838415515,-0.9628611532920051,0.21641547101687092,-0.20372113527616728
B64,0.4121374476904518,-0.6725513060517608,0.9315758347986958,0.3924823659407181,1.5801877881236708,-0.07866695616303983,0.5762615022391925
B65,0.28486061464427453,0.002773620746659968,-1.4954762828339583,-1.3960181279283952,0.2387582591296319,0.3174041591255658,0.9673303864587246
B66,0.455416332147544,-1.4900397368877274,0.9519864920683991,-1.4039398484998913,0.22079160727240071,1.1185690726033815,0.5580869921685806
B67,-1.4152515671465908,0.8153046142923582,-0.19764937410886757,-0.11510509883218957,1.9015116335255713,-1.3874404833662561,-0.5651315302768389
B68,1.033854320455174,-0.7005514033543446,0.8505565134747869,0.6832199628039141,-0.9695450899645454,-1.4667740136036127,-0.31533435942531285
B69,1.3145053935296844,1.8076006895927246,0.4720594601102109,-1.1090474981219813,-0.83595780902886,1.1921085471071005,-0.5522762179029669
B70,-0.17924443444444724,-0.045637462108414524,0.5119857309858482,0.48691445643480197,-0.9283715973512985,0.258481489992155,0.8882465616518052
B71,0.7536560073225576,1.7968732232170102,-0.185959411073567,0.4153292699767046,0.3063751761322419,-0.828029586962584,0.11416398147576563
B72,0.16485463283887244,-1.8053212121998372,0.45261680754452777,1.2915628097241822,0.8341087861034147,-0.6408668230092807,0.7898471825973307
B73,1.420463257290413,-1.290352746434132,-0.08535596553366415,-0.4589200068996902,-0.5624549416317511,0.43262127222225427,-0.43628163023296107
B74,-1.6177042101089105,1.0487002768920513,-1.7678335728577728,-0.4967622560564198,-0.2626166333962086,0.6875362433025939,-0.4215225170548087
B75,1.0427557108194663,-1.5616272925098151,-0.5891781300359719,-1.4967826100983408,0.06586432879044253,-0.2615948047672945,0.18493593306302022
B76,1.6084202939509553,-1.503260488549597,-0.009276026518324584,0.760439396264616,0.9886008898647969,-0.7268035907806354,-0.5342185864945997
B77,-1.8882935781953025,-0.26719445743673237,0.23908002432719447,1.10751426204243,1.0033269129701112,0.7480793866048252,-0.3316984194304238
B78,-1.728530668757821,1.6802251607269991,-0.3711409364325508,1.2123206300723959,1.4720777851133815,-1.452634507835756,-0.43969174297501623
B79,0.7963355504176906,0.8453526465468703,1.0125513840287947,0.39487236292394007,-0.47807758180281185,0.9406744293480798,-0.14049765886610852
B80,1.216224183832724,2.226907196344226,-0.5509428300869573,1.5568749304603713,0.5030175198561799,-0.8867886991399366,-0.3962012828005045
B81,0.4877488367763692,-0.8608073355118755,-0.6503253924588263,-1.9934760440007868,-0.7815494528316047,-0.5214878792724079,0.6572011532171127
B82,0.9040522114672055,-0.9819594298835125,-0.6945986371190986,-1.4407853649413107,0.4195675035669154,0.17493981426614869,0.3325012841736675
B83,-1.879104471936497,-0.5962880319039764,-0.020988125489989757,0.4368174930642786,-0.09593982385329367,-0.03779113149425182,-0.34361023989858086
B84,0.030559856557690317,-0.9728972481245133,2.0433432316744358,-0.1564135553427112,-0.4638868120804128,-1.0945544884047556,0.666273579016055
B85,-2.314390285255461,-0.4513963128130086,0.13556191814522542,0.3398462726522278,-1.027265186147877,-2.2332492633096903,-0.0010548127658013028
B86,-1.3797370471838195,-0.3579175945614115,-1.5610563457979327,-0.17213559862296954,0.4603286842886483,-1.5654746758139102,-0.520483420759845
B87,-1.6132381277772558,-1.324961146853284,-0.4019507709516558,0.938494454982311,0.4786648235137698,0.7257306139775986,-0.5114230458554664
B88,0.12516806176499465,0.28118304316996956,1.0554433400824212,0.7728225426995182,0.32353803935882675,-1.6035320389039471,0.6454289127578157
B89,1.583787251324201,1.6887252770946846,-0.1754763264044507,-0.9460956689678097,-0.6574982243201463,0.37163769862678103,-0.7130482684857661
B90,-2.0710473831527048,-0.5882833998659842,-0.44051538388378764,0.3042254335799122,-1.4622628040207568,-0.9897185707931617,-0.22757257843173714
B91,0.4220267151123902,-0.26046317268578234,-1.703001147338344,0.47781718180816984,-0.32689817336387367,1.7779992981607178,0.6251152557105156
B92,0.9620485948935427,0.8977974167130458,-1.468859461742015,0.6483739331127273,0.14973777943951647,0.8485311455738354,0.05237934000869179
B93,1.717872070189341,-0.6845632331006285,0.3589355981302016,-1.05883859037069,1.28175908740363,1.1168015703225427,-0.5723300098524363
B94,-2.1410288626705865,-0.8060148265177617,1.3775632207611508,-1.2223810668856552,0.04238454933940777,0.4409524683211053,-0.09772089678348314
B95,1.5157746107151726,0.6641777114421163,-0.10937272415032423,-0.30406377165354864,0.4882185217955839,-1.8580819035879668,-0.4921221648501898
B96,-2.386674647843885,1.8516601322484716,1.1375283139160117,0.7061198566246745,-0.8737474701250499,-0.46659519579900743,-0.2188681056105994
B97,0.42831954595620375,-1.3401445960429483,-0.19111612441732861,-0.8091776012346815,-0.17323306542731234,0.4192115586234196,0.6358434200766238
B98,0.18780499885944382,-0.5240817813108041,0.43565605202795427,1.4904144994285435,0.1788666497798452,-0.6585592511194017,0.6113548729104236
B99,-2.04484478206403,0.12243545750994705,0.9027471759696947,0.24395140523359837,-0.7511930722414323,-0.22829707180771378,-0.3866318931056719
B100,0.1355226892873391,1.493342848485913,0.08988721933799704,-0.9010764491342701,0.040251386109645786,-0.5708708426256188,0.7871755877338591
B101,0.3989105364078854,0.9331532899193615,1.099976040103094,-0.0844729425599531,0.7618671254058293,2.4021874111616293,0.3940319712786236
B102,1.4567241874507868,-1.586544827647944,-0.48579954152084903,-1.1551903137413686,0.13017062180124384,0.3791131865064214,-0.2687446669634519
B103,1.4281991528458304,0.5857287675230234,1.549045678412488,-1.9084167551946363,-0.5819388884580599,-0.32635712820101415,-0.6141195409976458
B104,0.49108172206533307,-0.4587671897601497,0.8035121115486515,-1.5821675924181027,0.1683112111607916,0.2313084131189033,0.50972565147044
B105,1.1026005475645049,0.4873698353357691,0.9494596553884359,0.24136658845380762,-0.9283215123433559,-1.4864266255599754,-0.4161790797873042
B106,0.6143291854299077,-1.2073762723454606,0.8477119311516901,1.119524404178956,1.2877663110738475,-1.0164555572180687,0.3346335897116035
B107,0.07407927655748507,0.27329729885800397,1.4005771652742367,-1.6523459105571792,0.6160411432230722,0.4447952754897634,0.8617952968293336
B108,-1.7512757533776082,-0.19631142314895272,-1.238604184085234,-0.3065523205171756,-1.0678676568976568,1.8528304989124271,-0.41334446321356055
B109,0.28448597428171346,-1.2861876937163603,-1.0542925786427915,0.5241344099513823,-0.055881624040555015,-0.3920463173153938,0.7947920714097003
B110,0.5180216447864707,0.008749526169540207,0.07376560978915271,1.1879579148191537,1.1623190247952053,-1.048264227498697,0.442756531072771
B111,-2.3287939112836433,0.27128930692390096,-0.6131172731781461,0.9633295616253966,-1.6063056361506505,1.2291242880339257,-0.10344792863559435
B112,-2.0460699025976723,0.10785646458965989,0.6528179252942153,-0.6307071694013644,-0.6141276628232827,1.5899064185052025,-0.29149653814680476
B113,0.7528101155943482,0.46519187488254704,-0.8834579417731974,-1.061828682916555,-1.066942257496609,-0.4705974844839513,0.24091445454527932
B114,-1.7214087893070757,0.7500478725170279,-0.8378406200972391,-0.5164924393867528,-0.9196694077435514,0.5163931138189399,-0.48802357088103354
B115,0.986534700330498,-0.3016063586234784,1.7085319654565283,-0.5138425826122237,-0.5689301035341955,-1.2613058544887128,-0.2529072031298656
B116,-0.11984397188941616,-1.113592090390029,-0.6981071962498331,1.7770351166302072,-0.9563215647799076,-0.30123189960027236,0.9324896792541667
B117,-2.272539814378675,-0.3172128693196807,1.8255472294734694,-1.1747240622660315,0.21255941225907637,-0.4872429756776395,-0.02011294785108184
B118,-2.1003550469173766,-0.13711904642918712,-0.216949941117462,-1.45822773637715,-0.2134896764988043,-0.6787649038803322,0.034831503301136074
B119,1.3562709512727313,-0.4375818482900764,0.9976373440022523,-1.6219444212897491,-0.9069436868863379,-0.8412438067362833,-0.47231342109319097
B120,-2.3434494141863356,-0.6620185826819577,1.2152876772949008,0.9452105942662715,-0.505363458316395,-0.20303337094124502,-0.12131427903510036
B121,-2.0842960668215125,0.4058604327568223,0.7472890521144057,-1.108137049633565,-0.37784474046512695,-0.3247016175851966,-0.18426090510935986
B122,1.4179169705234842,1.290746213509124,-1.2468511090524714,1.383740593004458,-0.4519445183879002,-0.2651094367030217,-0.5604868220246116
B123,-1.8770770273903055,-1.9065286638594783,-0.22270499777825892,1.0580464833900567,-0.6261686597545378,-0.11028158825452189,-0.3619355193865398
B124,0.988736686471664,0.3753858696391329,-0.8512093689254282,-1.548559352791583,-0.5862056127923697,-0.2990973126285619,0.10058058208476707
B125,1.3777997479240052,0.1297854035573584,-1.7180024988360127,1.2848574065625982,-0.1741136846802767,0.1524279241018737,-0.3672231603661521
B126,0.740592835662523,0.7405745605699633,-0.17142874882631917,0.7215920478845091,-0.019685800447618487,0.5020320932082546,0.09816913486232
B127,1.8318865938422997,0.07365785744162673,-1.2223194302164326,-0.9454243210996858,0.024398068082049428,1.116523010645068,-0.6777598277013309
B128,0.735458756609856,0.12309321976838546,2.0656453787764844,-0.3934735812385305,0.18615739425247874,-0.48264141323971466,-0.009722398183601304
B129,-1.6697413764891693,0.9432885180108732,-0.7164356881539699,-1.3665001632545455,2.205664590519245,-0.03105393929846869,-0.13504655296485843
B130,0.30967465644448483,-0.709892405788284,1.6937177648770358,-0.4664486009918016,-0.63205723054483,-0.3826409187753697,0.41628051496233454
B131,1.1270616825406639,0.1206066279835214,-0.159800059312537,-2.1514887545890256,0.3479582786971428,-0.898241097003243,0.05577775407732385
B132,1.1173775912640103,0.7355259832561072,0.9686493356264402,0.7957368156149579,0.9844130686873642,-1.1295458046231208,-0.2863114970535855
B133,-2.0669076489798863,1.0200323299635217,-0.6370409993879228,1.4324706125871232,1.9143310711799784,-0.13289812814931828,-0.0263337878732671
B134,1.0830871402346258,0.23409015163319297,-0.04493580358909058,0.5886901076656721,1.1511983713303402,-0.27056378554001753,-0.07606187076255987
B135,1.2765520895101004,1.2058258451378538,-0.8353502699414062,0.4381178227509071,-0.9814489688620517,-0.0037189367098895455,-0.4494465744788507
B136,0.7698254503012718,0.09159583446121917,0.8824916353124309,1.3919102191184114,-1.4638372337679912,0.8914098343566297,-0.2524106132585733
B137,0.5936770250352529,-2.059222666469195,-1.0846415121483886,0.043544819173726615,0.6464825207534974,-0.7463766393176969,0.6583867450286095
B138,0.28083789170228846,-0.9501201354734543,0.9695025581930221,-0.8660797518141106,-0.38061407871145414,2.052677202874805,0.5724819335069794
B139,0.3625923941892991,1.6089065882383802,1.8090733521074236,-0.2563420876595702,-0.30044290111256083,-0.4114236514726353,0.24559185412259893
B140,0.9363044327565041,2.4646958957019516,0.46180715384256155,0.6703849478713587,0.06717298238935618,-0.25755009800833223,-0.24057855420967775
B141,1.55498850553552,-2.5682496155311916,-0.6823002735204937,-0.722475003052567,0.11748243431940729,-0.08459920504899965,-0.3205968137917049
B142,0.7432788993974726,-0.9154608268888569,-1.334265005315006,1.3970721150624401,-0.5831335507541087,-0.23629151537733264,0.2197029426338901
B143,1.2339332889172197,-0.9726965096383163,1.6941417463189945,0.4726063815485591,0.9553776370327374,-0.2908696223209816,-0.39022554159002254
B144,1.1324410522698984,-1.7965867987003552,-0.5632685823470013,-0.24965715433929025,1.6585171267560392,-0.4432888077999073,0.17881767893653314
B145,-1.7980507967684487,0.7171987878303692,-2.4693334250960843,-1.2429389006782365,0.11768766821246027,-0.3924225535463062,-0.014497859032830494
B146,0.6764758004538649,-0.13158593201848134,-0.0921778912127261,-0.6164005805036458,1.0239558294687237,2.145938731773853,0.40346793682433646
B147,0.25290400661217727,1.9468317396084176,-1.336917916868828,-1.0335879454978216,0.5937210317706922,-0.19705495258690953,0.8923364954954359
B148,-1.6591665951156458,-2.44042558739819,-0.8957305592598171,1.0419753063407198,0.3672108271069326,-0.8775375070819409,-0.3412637303676823
B149,0.11951466172310292,0.3115717610071745,-1.0975953194354386,0.35526716403579117,-0.5009295091859522,-1.4425224515030932,0.8598894709490106
B150,-1.644394995334037,-1.4900528299442335,-1.1117130165765656,0.9319272404970623,-0.3989826609696586,-1.9892390532120754,-0.4380715185746621
B151,0.7942822915177289,-1.2473624981358382,-1.24542805354717,-0.2063814883099146,0.32909060735465234,-0.4200769540249388,0.41760095872068326
B152,0.905402324487416,-1.4887602788916474,-1.2816861417399794,1.6311029950332612,0.1964428689567763,-1.4849256192524871,0.16927982824731144
B153,-1.3747826849232347,-0.54139197918534,-1.9082533895861282,-1.8771705903496785,0.25949549666586436,-0.7304954327969888,-0.36155060779696024
B154,-2.197786560190808,-0.5134331176883661,0.8654341665168862,1.2424025122042879,0.4455580265327646,-0.5436845686874466,-0.14395822875299866
B155,-2.446388840650338,-0.8914643977253079,0.1352577106853258,-0.4026943957742536,-1.9361605510549336,-0.429663179197002,0.08738254130523662
B156,0.406938876353001,0.40712077764481175,0.1630732299531947,0.7088596173668021,-2.3309962143206726,1.283208207779435,0.13594214663174012
B157,-1.8338563128793475,-0.8869497570608273,-1.0805789079022101,-0.11323035049509525,-0.4038805722673704,-0.3027014348426939,-0.22362115012399128
B158,-2.2288259571012143,1.6426477434199431,-1.657835947380655,1.527376529746301,-0.40916049983084746,-0.8220347924030279,-0.027796497617217895
B159,1.4821887884785083,-1.1123684705845125,0.0917508126320931,-1.6980053555554184,-0.6544506087038119,-0.137753022518551,-0.42423948295039815
B160,0.6076579936504358,0.9115751675658811,-0.8812138644934102,-0.5551353810332088,-1.0847791366021666,0.22232298654638827,0.30449535900047775
B161,-2.4555300893550274,-0.27622204647361703,1.8681392737487355,-0.24740717782910043,-0.4399305597956571,-1.4312647034064028,0.01616936007582317
B162,1.4498736607183988,-0.40627749356257764,0.3443741616237217,0.9108494546002797,2.387669266185001,0.2228683233245929,-0.35145857966280813
B163,1.4304069223910676,-0.7519145212625034,1.1603379516273387,-1.386699286748006,-0.7169576465724918,-1.317719365598093,-0.5409353269548143
B164,0.5335805228648768,0.7360774715032263,0.1721082314804277,0.10053164401394464,1.616063205534631,1.3545330403759364,0.4827231315426288
B165,-2.1300266427045442,1.8491890541614042,-1.4180064581933618,1.093337664732785,-0.3699846929073243,-0.4332036625802411,-0.13110708710427818
B166,-2.1337704275175087,-2.638882734848227,-0.1633927658072584,-0.20766442725951922,-0.2711409591948951,0.17189368764304366,0.06742598172456984
B167,0.4129719724721698,0.5546065124949338,-1.209527762258703,0.06238286382648379,0.3272731071147676,1.519321644120388,0.6415935093911534
B168,1.2633129181251144,-0.655109874161314,0.19837732201101896,1.3808960358956894,-0.7317410536180575,1.206717206860625,-0.5383812441245993
B169,-2.1165945106052724,-0.37157624668514444,0.1668403673648108,1.2034864442247442,0.010799862290005364,-0.9092792201921863,-0.18403016143232584
B170,1.4439109042017764,1.699682996325725,-0.40325604945487464,-1.2720954003536964,-0.0537145433743165,0.8145011141735374,-0.45830516873781457
B171,-2.341676484776117,-0.9408651604308496,0.05935109678529343,0.2194113638406474,0.27837804146110423,-0.0876509256111721,0.18393416589293757
B172,0.5389577598159813,-0.3555884318280218,0.4176535400299818,-0.620890307116581,1.9295001847565247,0.7586113627331302,0.6107410625933538
B173,0.6756301246854426,-0.8897977387933517,1.6913640163484611,-0.7207055410113853,0.7715416832629353,-0.30026409788953606,0.2405794315787677
B174,-2.165073411054009,1.3494266149540721,-0.17030720389031417,0.3964942900035274,0.2599576786254779,-0.6437037464464956,-0.09259602371738315
B175,0.6642738182254542,-1.8861322183183116,0.30661854559575197,0.5269195946873555,0.7443334561077473,-0.7290434357581693,0.3746103716493785
B176,1.438467495790161,-1.3702231735740058,0.17931623974310176,-0.6257024382456249,-1.2549292939217302,1.1764920548828592,-0.5573968073311671
B177,-1.9315564735292667,-0.7875517711812485,0.35360275461753254,-0.9180623863937573,-0.37001277300716845,2.3511217399568736,-0.2799506448836666
B178,1.1267624467461066,1.4943649456026025,-0.6961706459435262,1.404277596033441,0.706291385088042,-0.6676927717885243,-0.21818911079345812
B179,0.8429313199283819,-1.351898271652861,-0.8322499324069484,-0.749647554698161,0.34599511529936394,-0.45789681704254004,0.3723475881380033
B180,-1.7580940551239745,-0.3541974342769851,-1.5193981899917681,0.6643384958637376,-0.3616538935269924,0.8566253548945456,-0.35208410967550885
B181,-2.528310920535966,1.518122113838779,1.3080936478069058,0.9340835027533164,-0.08923789680852626,-0.27873020882098276,-0.017204429637537186
B182,-2.331760855515263,-0.050459535912411715,1.0783126864504358,-1.5461207135648443,0.0031667272609160638,1.6248664083472837,0.09336930403049451
B183,0.24727762752348648,0.7091521481924054,1.38986663416003,0.11315762201101115,-1.1900823793877617,-0.13514465314012966,0.3249387685774003
B184,1.2957311874885933,-0.12462166887829432,1.8871848307840722,-1.4829944518101956,-0.46502729424200584,-1.11290945805125,-0.49859416022955527
B185,0.8160213650694363,0.08871592107974216,0.4571615234042032,1.3429370180895535,1.2251194195217887,0.14677458084933517,0.07055993151637231
B186,0.6147649925142216,0.5329899858199244,1.3376669290453114,-0.17449736973781724,-1.7877195556763934,-1.1903874698127084,-0.04868569411931021
B187,0.4903617854733347,0.7088625667504475,0.2508268997012151,1.9605920587517003,1.3519348281805499,0.7238204424241164,0.3381725170821951
B188,0.6641765576693837,-0.23743528673348338,0.4206272700485351,1.4970620192975308,1.813469471064093,-1.040000721476944,0.313682372181158
B189,-2.245270395130058,-0.9147804774167385,0.5456654619747208,0.7527338427961608,-1.0309480975819165,0.9969151581152482,-0.18218156878096378
B190,1.545759305013567,-0.4500900285962867,-0.31289452273706664,-0.5808854696797776,0.9511325248781839,0.23886926673427072,-0.3944860970602926
B191,1.0169691432785317,0.7214762969458972,0.37821471629956277,0.4535828606209999,-0.6632108363501927,0.9558200462250674,-0.2990575353200372
B192,1.8321548445602167,-0.5492933624438171,-0.6783541367271338,-0.34009876624856306,0.9389541244267932,-0.9324433246069899,-0.6309591271232392
B193,-1.6067710833292208,0.23365877808120286,1.2087322806418435,-2.5071445109384642,0.6115723028727001,-0.8418558910740332,-0.46759580039308446
B194,-1.7737346674390346,0.9758942806924376,-0.24843438313087107,-1.6999857997682226,-1.5133520759890147,0.7790490315790282,-0.49071935397361044
B195,-1.88395427499797,-0.09543987263586694,0.34711474589618563,0.16040457431009952,2.0946770096068987,0.16495493600558186,-0.14680719133458528
B196,1.5946338838803582,0.895814206954173,0.647448982037678,0.23178322837864523,0.7415390642682855,-0.41368089667269137,-0.7172805281929052
B197,1.040425504557753,-2.041165909328434,0.3669583807973797,0.7130526365564893,0.6256538004701385,-0.7727292046435073,-0.02574184491846902
B198,-1.8587055477012449,1.2944812667747236,0.5407284844540965,-0.5176268503024108,0.27071353728424924,1.7012930065641811,-0.43896284686827713
B199,0.647333297368188,0.9005176906323551,-0.08090990748838942,1.664161176091247,0.9356623960188793,0.48933611208951366,0.19662877138800486
B200,0.35127142880339757,0.21631810152361047,-0.34917466955245946,1.0222739999400348,1.0891131383127535,0.11781531047334905,0.6376313524475733
B201,-1.8631434562775893,-1.441464186073233,-0.5587404108394829,-1.6383795736335112,0.2636254817886946,-0.4929069771584442,-0.022358591458735064
B202,-1.786837761909445,-0.20742463888938703,-1.4251301416474549,-0.8883877408589845,-0.2694710602168238,-0.5550522972154359,-0.17794076177320925
